"Rd=add(Rs,#s16)","apply_extension(#s);Rd=Rs+#s;"
"Rxx-=mpy(Rs.[HL],Rt.[HL])[:<<N]",Rxx=Rxx- (Rs.h[01] * Rt.h[01])[<<N];
"Rd=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rd=(Rs.uh[01] * Rt.uh[01])[<<N];
"Rdd=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rdd=(Rs.uh[01] * Rt.uh[01])[<<N];
"Rx+=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rx=Rx+ (Rs.uh[01] * Rt.uh[01])[<<N];
"Rx-=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rx=Rx- (Rs.uh[01] * Rt.uh[01])[<<N];
"Rxx+=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rxx=Rxx+ (Rs.uh[01] * Rt.uh[01])[<<N];
"Rxx-=mpyu(Rs.[HL],Rt.[HL])[:<<N]",Rxx=Rxx- (Rs.uh[01] * Rt.uh[01])[<<N];
"Rdd=pmpyw(Rs,Rt)","x = Rs.uw[0];y = Rt.uw[0];prod = 0;for(i=0; i < 32; i++) {if((y >> i) & 1) prod ^= (x << i);};Rdd = prod;"
"Rxx^=pmpyw(Rs,Rt)","x = Rs.uw[0];y = Rt.uw[0];prod = 0;for(i=0; i < 32; i++) {if((y >> i) & 1) prod ^= (x << i);};Rxx ^= prod;"
"Rd=mpy(Rs,Rt.H):<<1:rnd:sat",Rd = sat32(((Rs * Rt.h[1])<<1+0x8000)>>16);
"Rd=mpy(Rs,Rt.H):<<1:sat",Rd = sat32(((Rs * Rt.h[1])<<1)>>16);
"Rd=mpy(Rs,Rt.L):<<1:rnd:sat",Rd = sat32(((Rs * Rt.h[0])<<1+0x8000)>>16);
"Rd=mpy(Rs,Rt.L):<<1:sat",Rd = sat32(((Rs * Rt.h[0])<<1)>>16);
"Rd=mpy(Rs,Rt):<<1",Rd=(Rs * Rt)>>31;
"Rd=mpy(Rs,Rt)",Rd=(Rs * Rt)>>32;
"Rd=mpy(Rs,Rt):<<1:sat",Rd=sat32((Rs * Rt)>>31);
"Rd=mpy(Rs,Rt):rnd",Rd=((Rs * Rt)+0x80000000)>>32;
"Rd=mpysu(Rs,Rt)",Rd=(Rs * Rt.uw[0])>>32;
"Rd=mpyu(Rs,Rt)",Rd=(Rs.uw[0] * Rt.uw[0])>>32;
"Rx+=mpy(Rs,Rt):<<1:sat",Rx=sat32((Rx) + ((Rs * Rt)>>31));
"Rx-=mpy(Rs,Rt):<<1:sat",Rx=sat32((Rx) - ((Rs * Rt)>>31));
"Rdd=mpy(Rs,Rt)",Rdd=(Rs * Rt);
"Rdd=mpyu(Rs,Rt)",Rdd=(Rs.uw[0] * Rt.uw[0]);
"Rxx[+-]=mpy(Rs,Rt)",Rxx= Rxx[+-](Rs * Rt);
"Rxx[+-]=mpyu(Rs,Rt)",Rxx= Rxx[+-](Rs.uw[0] * Rt.uw[0]);
"Rdd=vdmpy(Rss,Rtt):<<1:sat","Rdd.w[0]=sat32((Rss.h[0] * Rtt.h[0])<<1 +(Rss.h[1] * Rtt.h[1])<<1);Rdd.w[1]=sat32((Rss.h[2] * Rtt.h[2])<<1 +(Rss.h[3] * Rtt.h[3])<<1);"
"Rdd=vdmpy(Rss,Rtt):sat","Rdd.w[0]=sat32((Rss.h[0] * Rtt.h[0])<<0 +(Rss.h[1] * Rtt.h[1])<<0);Rdd.w[1]=sat32((Rss.h[2] * Rtt.h[2])<<0 +(Rss.h[3] * Rtt.h[3])<<0);"
"Rxx+=vdmpy(Rss,Rtt):<<1:sat","Rxx.w[0]=sat32(Rxx.w[0] + (Rss.h[0] *Rtt.h[0])<<1 + (Rss.h[1] * Rtt.h[1])<<1);Rxx.w[1]=sat32(Rxx.w[1] + (Rss.h[2] *Rtt.h[2])<<1 + (Rss.h[3] * Rtt.h[3])<<1);"
"Rxx+=vdmpy(Rss,Rtt):sat","Rxx.w[0]=sat32(Rxx.w[0] + (Rss.h[0] *Rtt.h[0])<<0 + (Rss.h[1] * Rtt.h[1])<<0);Rxx.w[1]=sat32(Rxx.w[1] + (Rss.h[2] *Rtt.h[2])<<0 + (Rss.h[3] * Rtt.h[3])<<0);"
"Rdd=vrmpybsu(Rss,Rtt)","Rdd.w[0]=((Rss.b[0] * Rtt.ub[0]) +(Rss.b[1] * Rtt.ub[1]) + (Rss.b[2] *Rtt.ub[2]) + (Rss.b[3] * Rtt.ub[3]));Rdd.w[1]=((Rss.b[4] * Rtt.ub[4]) +(Rss.b[5] * Rtt.ub[5]) + (Rss.b[6] *Rtt.ub[6]) + (Rss.b[7] * Rtt.ub[7]));"
"Rdd=vrmpybu(Rss,Rtt)","Rdd.w[0]=((Rss.ub[0] * Rtt.ub[0]) +(Rss.ub[1] * Rtt.ub[1]) + (Rss.ub[2] *Rtt.ub[2]) + (Rss.ub[3] * Rtt.ub[3]));Rdd.w[1]=((Rss.ub[4] * Rtt.ub[4]) +(Rss.ub[5] * Rtt.ub[5]) + (Rss.ub[6] *Rtt.ub[6]) + (Rss.ub[7] * Rtt.ub[7]));"
"Rxx+=vrmpybsu(Rss,Rtt)","Rxx.w[0]=(Rxx.w[0] + (Rss.b[0] * Rtt.ub[0])+ (Rss.b[1] * Rtt.ub[1]) + (Rss.b[2] *Rtt.ub[2]) + (Rss.b[3] * Rtt.ub[3]));Rxx.w[1]=(Rxx.w[1] + (Rss.b[4] * Rtt.ub[4])+ (Rss.b[5] * Rtt.ub[5]) + (Rss.b[6] *Rtt.ub[6]) + (Rss.b[7] * Rtt.ub[7]));"
"Rxx+=vrmpybu(Rss,Rtt)","Rxx.w[0]=(Rxx.w[0] + (Rss.ub[0] *Rtt.ub[0]) + (Rss.ub[1] * Rtt.ub[1]) +(Rss.ub[2] * Rtt.ub[2]) + (Rss.ub[3] *Rtt.ub[3]));Rxx.w[1]=(Rxx.w[1] + (Rss.ub[4] *Rtt.ub[4]) + (Rss.ub[5] * Rtt.ub[5]) +(Rss.ub[6] * Rtt.ub[6]) + (Rss.ub[7] *Rtt.ub[7]));"
"Rdd=vmpyhsu(Rs,Rt)[:<<1]:sat","Rdd.w[0]=sat32((Rs.h[0] * Rt.uh[0])[<<N]);Rdd.w[1]=sat32((Rs.h[1] * Rt.uh[1])[<<N]);"
"Rxx+=vmpyhsu(Rs,Rt)[:<<1]:sat","Rxx.w[0]=sat32(Rxx.w[0] + (Rs.h[0] *Rt.uh[0])[<<N]);Rxx.w[1]=sat32(Rxx.w[1] + (Rs.h[1] *Rt.uh[1])[<<N]);"
"Rdd=vpmpyh(Rs,Rt)","x0 = Rs.uh[0];x1 = Rs.uh[1];y0 = Rt.uh[0];y1 = Rt.uh[1];prod0 = prod1 = 0;for(i=0; i < 16; i++) {if((y0 >> i) & 1) prod0 ^= (x0 << i);if((y1 >> i) & 1) prod1 ^= (x1 << i);};Rdd.h[0]=prod0.uh[0];Rdd.h[1]=prod1.uh[0];Rdd.h[2]=prod0.uh[1];Rdd.h[3]=prod1.uh[1];"
"Rxx^=vpmpyh(Rs,Rt)","x0 = Rs.uh[0];x1 = Rs.uh[1];y0 = Rt.uh[0];y1 = Rt.uh[1];prod0 = prod1 = 0;for(i=0; i < 16; i++) {if((y0 >> i) & 1) prod0 ^= (x0 << i);if((y1 >> i) & 1) prod1 ^= (x1 << i);};Rxx.h[0]=Rxx.uh[0] ^ prod0.uh[0];Rxx.h[1]=Rxx.uh[1] ^ prod1.uh[0];Rxx.h[2]=Rxx.uh[2] ^ prod0.uh[1];Rxx.h[3]=Rxx.uh[3] ^ prod1.uh[1];"
"Rdd=decbin(Rss,Rtt)","state = Rtt.w[1][5:0];valMPS = Rtt.w[1][8:8];bitpos = Rtt.w[0][4:0];range = Rss.w[0];offset = Rss.w[1];range <<= bitpos;offset <<= bitpos;rLPS = rLPS_table_64x4[state][ (range>>29)&3];rLPS = rLPS << 23;rMPS= (range&0xff800000) - rLPS;if (offset < rMPS) {Rdd = AC_next_state_MPS_64[state];Rdd[8:8]=valMPS;Rdd[31:23]=(rMPS>>23);Rdd.w[1]=offset;P0=valMPS;} else {Rdd = AC_next_state_LPS_64[state];Rdd[8:8]=((!state)?(1-valMPS):(valMPS));Rdd[31:23]=(rLPS>>23);Rdd.w[1]=(offset-rMPS);P0=(valMPS^1);};"
Rd=sat(Rss),Rd = sat32(Rss);
Rd=satb(Rs),Rd = sat8(Rs);
Rd=sath(Rs),Rd = sat16(Rs);
Rd=satub(Rs),Rd = usat8(Rs);
Rd=satuh(Rs),Rd = usat16(Rs);
Rd=swiz(Rs),"Rd.b[0]=Rs.b[3];Rd.b[1]=Rs.b[2];Rd.b[2]=Rs.b[1];Rd.b[3]=Rs.b[0];"
"Rdd=valignb(Rtt,Rss,#u3)",Rdd = (Rss >>> #u*8)|(Rtt << ((8-#u)*8));
"Rdd=valignb(Rtt,Rss,Pu)","Rdd = Rss >>> (Pu&0x7)*8|(Rtt << (8-(Pu&0x7))*8);"
Rd=vrndwh(Rss),"for (i=0;i<2;i++) {Rd.h[i]=(Rss.w[i]+0x08000).h[1];};"
Rd=vrndwh(Rss):sat,"for (i=0;i<2;i++) {Rd.h[i]=sat32(Rss.w[i]+0x08000).h[1];};"
Rd=vsathb(Rs),"Rd.b[0]=sat8(Rs.h[0]);Rd.b[1]=sat8(Rs.h[1]);Rd.b[2]=0;Rd.b[3]=0;"
Rd=vsathb(Rss),"for (i=0;i<4;i++) {Rd.b[i]=sat8(Rss.h[i]);};"
Rd=vsathub(Rs),"Rd.b[0]=usat8(Rs.h[0]);Rd.b[1]=usat8(Rs.h[1]);Rd.b[2]=0;Rd.b[3]=0;"
Rd=vsathub(Rss),"for (i=0;i<4;i++) {Rd.b[i]=usat8(Rss.h[i]);};"
Rd=vsatwh(Rss),"for (i=0;i<2;i++) {Rd.h[i]=sat16(Rss.w[i]);};"
Rd=vsatwuh(Rss),"for (i=0;i<2;i++) {Rd.h[i]=usat16(Rss.w[i]);};"
Rdd=vsathb(Rss),"for (i=0;i<4;i++) {Rdd.h[i]=sat8(Rss.h[i]);};"
Rdd=vsathub(Rss),"for (i=0;i<4;i++) {Rdd.h[i]=usat8(Rss.h[i]);};"
Rdd=vsatwh(Rss),"for (i=0;i<2;i++) {Rdd.w[i]=sat16(Rss.w[i]);};"
Rdd=vsatwuh(Rss),"for (i=0;i<2;i++) {Rdd.w[i]=usat16(Rss.w[i]);};"
"Rdd=shuffeb(Rss,Rtt)","for (i=0;i<4;i++) {Rdd.b[i*2]=Rtt.b[i*2];Rdd.b[i*2+1]=Rss.b[i*2];};"
"Rdd=shuffeh(Rss,Rtt)","for (i=0;i<2;i++) {Rdd.h[i*2]=Rtt.h[i*2];Rdd.h[i*2+1]=Rss.h[i*2];};"
"Rdd=shuffob(Rtt,Rss)","for (i=0;i<4;i++) {Rdd.b[i*2]=Rss.b[i*2+1];Rdd.b[i*2+1]=Rtt.b[i*2+1];};"
"Rdd=shuffoh(Rtt,Rss)","for (i=0;i<2;i++) {Rdd.h[i*2]=Rss.h[i*2+1];Rdd.h[i*2+1]=Rtt.h[i*2+1];};"
Rd=vsplatb(Rs),"for (i=0;i<4;i++) {Rd.b[i]=Rs.b[0];};"
Rdd=vsplatb(Rs),"for (i=0;i<8;i++) {Rdd.b[i]=Rs.b[0];};"
Rdd=vsplath(Rs),"for (i=0;i<4;i++) {Rdd.h[i]=Rs.h[0];};"
"Rdd=vspliceb(Rss,Rtt,#u3)",Rdd = Rtt << #u*8 | zxt#u*8->64(Rss);
"Rdd=vspliceb(Rss,Rtt,Pu)",Rdd = Rtt << (Pu&7)*8 | zxt(Pu&7)*8->64(Rss);
Rdd=vsxtbh(Rs),"for (i=0;i<4;i++) {Rdd.h[i]=Rs.b[i];};"
Rdd=vsxthw(Rs),"for (i=0;i<2;i++) {Rdd.w[i]=Rs.h[i];};"
Rd=vtrunehb(Rss),"for (i=0;i<4;i++) {Rd.b[i]=Rss.b[i*2];};"
Rd=vtrunohb(Rss),"for (i=0;i<4;i++) {Rd.b[i]=Rss.b[i*2+1];};"
"Rdd=vtrunehb(Rss,Rtt)","for (i=0;i<4;i++) {Rdd.b[i]=Rtt.b[i*2];Rdd.b[i+4]=Rss.b[i*2];};"
"Rdd=vtrunewh(Rss,Rtt)","Rdd.h[0]=Rtt.h[0];Rdd.h[1]=Rtt.h[2];Rdd.h[2]=Rss.h[0];Rdd.h[3]=Rss.h[2];"
"Rdd=vtrunohb(Rss,Rtt)","for (i=0;i<4;i++) {Rdd.b[i]=Rtt.b[i*2+1];Rdd.b[i+4]=Rss.b[i*2+1];};"
"Rdd=vtrunowh(Rss,Rtt)","Rdd.h[0]=Rtt.h[1];Rdd.h[1]=Rtt.h[3];Rdd.h[2]=Rss.h[1];Rdd.h[3]=Rss.h[3];"
Rdd=vzxtbh(Rs),"for (i=0;i<4;i++) {Rdd.h[i]=Rs.ub[i];};"
Rdd=vzxthw(Rs),"for (i=0;i<2;i++) {Rdd.w[i]=Rs.uh[i];};"
"Pd=boundscheck(Rs,Rtt)","if (""Rs & 1"") {Assembler mapped to:""Pd=boundscheck(Rss,Rtt):raw:hi"";} else {Assembler mapped to:""Pd=boundscheck(Rss,Rtt):raw:lo"";};"
"Pd=boundscheck(Rss,Rtt):raw:hi","src = Rss.uw[1];Pd = (src.uw[0] >= Rtt.uw[0]) && (src.uw[0]< Rtt.uw[1]) ? 0xff : 0x00;"
"Pd=boundscheck(Rss,Rtt):raw:lo","src = Rss.uw[0];Pd = (src.uw[0] >= Rtt.uw[0]) && (src.uw[0]< Rtt.uw[1]) ? 0xff : 0x00;"
"Pd=cmpb.eq(Rs,#u8)",Pd=Rs.ub[0] == #u ? 0xff : 0x00;
"Pd=cmpb.eq(Rs,Rt)",Pd=Rs.b[0] == Rt.b[0] ? 0xff : 0x00;
"Pd=cmpb.gt(Rs,#s8)",Pd=Rs.b[0] > #s ? 0xff : 0x00;
"Pd=cmpb.gt(Rs,Rt)",Pd=Rs.b[0] > Rt.b[0] ? 0xff : 0x00;
"Pd=cmpb.gtu(Rs,#u7)","apply_extension(#u);Pd=Rs.ub[0] > #u.uw[0] ? 0xff : 0x00;"
"Pd=cmpb.gtu(Rs,Rt)",Pd=Rs.ub[0] > Rt.ub[0] ? 0xff : 0x00;
"Pd=cmph.eq(Rs,#s8)","apply_extension(#s);Pd=Rs.h[0] == #s ? 0xff : 0x00;"
"Pd=cmph.eq(Rs,Rt)",Pd=Rs.h[0] == Rt.h[0] ? 0xff : 0x00;
"Pd=cmph.gt(Rs,#s8)","apply_extension(#s);Pd=Rs.h[0] > #s ? 0xff : 0x00;"
"Pd=cmph.gt(Rs,Rt)",Pd=Rs.h[0] > Rt.h[0] ? 0xff : 0x00;
"Pd=cmph.gtu(Rs,#u7)","apply_extension(#u);Pd=Rs.uh[0] > #u.uw[0] ? 0xff : 0x00;"
"Pd=cmph.gtu(Rs,Rt)",Pd=Rs.uh[0] > Rt.uh[0] ? 0xff : 0x00;
"Pd=cmp.eq(Rss,Rtt)",Pd=Rss==Rtt ? 0xff : 0x00;
"Pd=cmp.gt(Rss,Rtt)",Pd=Rss>Rtt ? 0xff : 0x00;
"Pd=cmp.gtu(Rss,Rtt)",Pd=Rss.u64>Rtt.u64 ? 0xff : 0x00;
"Pd=[!]bitsclr(Rs,#u6)",Pd=(Rs&#u)[!]=0 ? 0xff : 0x00;
"Pd=[!]bitsclr(Rs,Rt)",Pd=(Rs&Rt)[!]=0 ? 0xff : 0x00;
"Pd=[!]bitsset(Rs,Rt)",Pd=(Rs&Rt)[!]=Rt ? 0xff : 0x00;
Rdd=mask(Pt),"for (i = 0; i < 8; i++) {Rdd.b[i]=(Pt.i?(0xff):(0x00));};"
"Pd=tlbmatch(Rss,Rt)","MASK = 0x07ffffff;TLBLO = Rss.uw[0];TLBHI = Rss.uw[1];SIZE =min(6,count_leading_ones(~reverse_bits(TLBLO)));MASK &= (0xffffffff << 2*SIZE);Pd = TLBHI.31 && ((TLBHI & MASK) == (Rt &MASK)) ? 0xff : 0x00;"
Pd=Rs,Pd = Rs.ub[0];
Rd=Ps,Rd = zxt8->32(Ps);
"Pd=tstbit(Rs,#u5)",Pd = (Rs & (1<<#u)) == 0 ? 0x00 : 0xff;
"Pd=!tstbit(Rs,#u5)",Pd = (Rs & (1<<#u)) == 0 ? 0xff : 0x00;
"Pd=tstbit(Rs,Rt)","Pd = (zxt32->64(Rs) & (sxt7->32(Rt)>0)?(zxt32->64(1)<<sxt7->32(Rt)):(zxt32->64(1)>>>sxt7->32(Rt))) == 0 ? 0x00 : 0xff;"
"Pd=!tstbit(Rs,Rt)","Pd = (zxt32->64(Rs) & (sxt7->32(Rt)>0)?(zxt32->64(1)<<sxt7->32(Rt)):(zxt32->64(1)>>>sxt7->32(Rt))) == 0 ? 0xff : 0x00;"
"Pd=vcmph.eq(Rss,#s8)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.h[i] == #s);Pd.i*2+1 = (Rss.h[i] == #s);};"
"Pd=vcmph.eq(Rss,Rtt)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.h[i] == Rtt.h[i]);Pd.i*2+1 = (Rss.h[i] == Rtt.h[i]);};"
"Pd=vcmph.gt(Rss,#s8)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.h[i] > #s);Pd.i*2+1 = (Rss.h[i] > #s);};"
"Pd=vcmph.gt(Rss,Rtt)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.h[i] > Rtt.h[i]);Pd.i*2+1 = (Rss.h[i] > Rtt.h[i]);};"
"Pd=vcmph.gtu(Rss,#u7)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.uh[i] > #u);Pd.i*2+1 = (Rss.uh[i] > #u);};"
"Pd=vcmph.gtu(Rss,Rtt)","for (i = 0; i < 4; i++) {Pd.i*2 = (Rss.uh[i] > Rtt.uh[i]);Pd.i*2+1 = (Rss.uh[i] > Rtt.uh[i]);};"
"Pd=any8(vcmpb.eq(Rss,Rtt))","Pd = 0;for (i = 0; i < 8; i++) {if (Rss.b[i] == Rtt.b[i]) Pd = 0xff;};"
"Pd=vcmpb.eq(Rss,#u8)","for (i = 0; i < 8; i++) {Pd.i = (Rss.ub[i] == #u);};"
"Pd=vcmpb.eq(Rss,Rtt)","for (i = 0; i < 8; i++) {Pd.i = (Rss.b[i] == Rtt.b[i]);};"
"Pd=vcmpb.gt(Rss,#s8)","for (i = 0; i < 8; i++) {Pd.i = (Rss.b[i] > #s);};"
"Pd=vcmpb.gt(Rss,Rtt)","for (i = 0; i < 8; i++) {Pd.i = (Rss.b[i] > Rtt.b[i]);};"
"Pd=vcmpb.gtu(Rss,#u7)","for (i = 0; i < 8; i++) {Pd.i = (Rss.ub[i] > #u);};"
"Pd=vcmpb.gtu(Rss,Rtt)","for (i = 0; i < 8; i++) {Pd.i = (Rss.ub[i] > Rtt.ub[i]);};"
"Pd=vcmpw.eq(Rss,#s8)","Pd[3:0] = (Rss.w[0]==#s);Pd[7:4] = (Rss.w[1]==#s);"
"Pd=vcmpw.eq(Rss,Rtt)","Pd[3:0] = (Rss.w[0]==Rtt.w[0]);Pd[7:4] = (Rss.w[1]==Rtt.w[1]);"
"Pd=vcmpw.gt(Rss,#s8)","Pd[3:0] = (Rss.w[0]>#s);Pd[7:4] = (Rss.w[1]>#s);"
"Pd=vcmpw.gt(Rss,Rtt)","Pd[3:0] = (Rss.w[0]>Rtt.w[0]);Pd[7:4] = (Rss.w[1]>Rtt.w[1]);"
"Pd=vcmpw.gtu(Rss,#u7)","Pd[3:0] = (Rss.uw[0]>#u);Pd[7:4] = (Rss.uw[1]>#u);"
"Pd=vcmpw.gtu(Rss,Rtt)","Pd[3:0] = (Rss.uw[0]>Rtt.uw[0]);Pd[7:4] = (Rss.uw[1]>Rtt.uw[1]);"
"Rd=vitpack(Ps,Pt)",Rd = (Ps&0x55) | (Pt&0xAA);
"Rdd=vmux(Pu,Rss,Rtt)","for (i = 0; i < 8; i++) {Rdd.b[i]=(Pu.i?(Rss.b[i]):(Rtt.b[i]));};"
"Rd=asl(Rs,#u5)",Rd = Rs << #u;
"Rd=asr(Rs,#u5)",Rd = Rs >> #u;
"Rd=lsr(Rs,#u5)",Rd = Rs >>> #u;
"Rd=rol(Rs,#u5)",Rd = Rs <<R #u;
"Rdd=asl(Rss,#u6)",Rdd = Rss << #u;
"Rdd=asr(Rss,#u6)",Rdd = Rss >> #u;
"Rdd=lsr(Rss,#u6)",Rdd = Rss >>> #u;
"Rdd=rol(Rss,#u6)",Rdd = Rss <<R #u;
"Rx=add(#u8,asl(Rx,#U5))",Rx=apply_extension(#u)+(Rx<<#U);
"Rx=add(#u8,lsr(Rx,#U5))","Rx=apply_extension(#u)+(((unsignedint)Rx)>>#U);"
"Rx=sub(#u8,asl(Rx,#U5))",Rx=apply_extension(#u)-(Rx<<#U);
"Rx=sub(#u8,lsr(Rx,#U5))","Rx=apply_extension(#u)-(((unsignedint)Rx)>>#U);"
"Rx[+-]=asl(Rs,#u5)",Rx = Rx [+-] (Rs << #u);
"Rx[+-]=asr(Rs,#u5)",Rx = Rx [+-] (Rs >> #u);
"Rx[+-]=lsr(Rs,#u5)",Rx = Rx [+-] (Rs >>> #u);
"Rx[+-]=rol(Rs,#u5)",Rx = Rx [+-] (Rs <<R #u);
"Rxx[+-]=asl(Rss,#u6)",Rxx = Rxx [+-] (Rss << #u);
"Rxx[+-]=asr(Rss,#u6)",Rxx = Rxx [+-] (Rss >> #u);
"Rxx[+-]=lsr(Rss,#u6)",Rxx = Rxx [+-] (Rss >>> #u);
"Rxx[+-]=rol(Rss,#u6)",Rxx = Rxx [+-] (Rss <<R #u);
"Rd=addasl(Rt,Rs,#u3)",Rd = Rt + (Rs << #u);
"Rx=and(#u8,asl(Rx,#U5))",Rx=apply_extension(#u)&(Rx<<#U);
"Rx=and(#u8,lsr(Rx,#U5))","Rx=apply_extension(#u)&(((unsignedint)Rx)>>#U);"
"Rx=or(#u8,asl(Rx,#U5))",Rx=apply_extension(#u)|(Rx<<#U);
"Rx=or(#u8,lsr(Rx,#U5))","Rx=apply_extension(#u)|(((unsignedint)Rx)>>#U);"
"Rx[&|]=asl(Rs,#u5)",Rx = Rx [|&] Rs << #u;
"Rx[&|]=asr(Rs,#u5)",Rx = Rx [|&] Rs >> #u;
"Rx[&|]=lsr(Rs,#u5)",Rx = Rx [|&] Rs >>> #u;
"Rx[&|]=rol(Rs,#u5)",Rx = Rx [|&] Rs <<R #u;
"Rx^=asl(Rs,#u5)",Rx = Rx ^ Rs << #u;
"Rx^=lsr(Rs,#u5)",Rx = Rx ^ Rs >>> #u;
"Rx^=rol(Rs,#u5)",Rx = Rx ^ Rs <<R #u;
"Rxx[&|]=asl(Rss,#u6)",Rxx = Rxx [|&] Rss << #u;
"Rxx[&|]=asr(Rss,#u6)",Rxx = Rxx [|&] Rss >> #u;
"Rxx[&|]=lsr(Rss,#u6)",Rxx = Rxx [|&] Rss >>> #u;
"Rxx[&|]=rol(Rss,#u6)",Rxx = Rxx [|&] Rss <<R #u;
"Rxx^=asl(Rss,#u6)",Rxx = Rxx ^ Rss << #u;
"Rxx^=lsr(Rss,#u6)",Rxx = Rxx ^ Rss >>> #u;
"Rxx^=rol(Rss,#u6)",Rxx = Rxx ^ Rss <<R #u;
"Rd=asr(Rs,#u5):rnd",Rd = ((Rs >> #u)+1) >> 1;
"Rd=asrrnd(Rs,#u5)","if (""#u5==0"") {Assembler mapped to: ""Rd=Rs"";} else {Assembler mapped to: ""Rd=asr(Rs,#u5-1):rnd"";};"
"Rdd=asr(Rss,#u6):rnd","tmp = Rss >> #u;rnd = tmp & 1;Rdd = tmp >> 1 + rnd;"
"Rdd=asrrnd(Rss,#u6)","if (""#u6==0"") {Assembler mapped to: ""Rdd=Rss"";} else {Assembler mapped to: ""Rdd=asr(Rss,#u6-1):rnd"";};"
"Rd=asl(Rs,#u5):sat",Rd = sat32(sxt32->64(Rs) << #u);
"Rd=asl(Rs,Rt)","shamt=sxt7->32(Rt);Rd = (shamt>0)?(sxt32->64(Rs)<<shamt):(sxt32->64(Rs)>>-shamt);"
"Rd=asr(Rs,Rt)","shamt=sxt7->32(Rt);Rd = (shamt>0)?(sxt32->64(Rs)>>shamt):(sxt32->64(Rs)<<-shamt);"
"Rd=lsl(#s6,Rt)","shamt = sxt7->32(Rt);Rd = (shamt>0)?(zxt32->64(#s)<<shamt):(zxt32->64(#s)>>>-shamt);"
"Rd=lsl(Rs,Rt)","shamt=sxt7->32(Rt);Rd = (shamt>0)?(zxt32->64(Rs)<<shamt):(zxt32->64(Rs)>>>-shamt);"
"Rd=lsr(Rs,Rt)","shamt=sxt7->32(Rt);Rd = (shamt>0)?(zxt32->64(Rs)>>>shamt):(zxt32->64(Rs)<<-shamt);"
"Rdd=asl(Rss,Rt)","shamt=sxt7->32(Rt);Rdd = (shamt>0)?(Rss<<shamt):(Rss>>-shamt);"
"Rdd=asr(Rss,Rt)","shamt=sxt7->32(Rt);Rdd = (shamt>0)?(Rss>>shamt):(Rss<<-shamt);"
"Rdd=lsl(Rss,Rt)","shamt=sxt7->32(Rt);Rdd = (shamt>0)?(Rss<<shamt):(Rss>>>-shamt);"
"Rdd=lsr(Rss,Rt)","shamt=sxt7->32(Rt);Rdd = (shamt>0)?(Rss>>>shamt):(Rss<<-shamt);"
"Rx[+-]=asl(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [+-] ((shamt>0)?(sxt32->64(Rs)<<shamt):(sxt32->64(Rs)>>-shamt));"
"Rx[+-]=asr(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [+-] ((shamt>0)?(sxt32->64(Rs)>>shamt):(sxt32->64(Rs)<<-shamt));"
"Rx[+-]=lsl(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [+-] ((shamt>0)?(zxt32->64(Rs)<<shamt):(zxt32->64(Rs)>>>-shamt));"
"Rx[+-]=lsr(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [+-] ((shamt>0)?(zxt32->64(Rs)>>>shamt):(zxt32->64(Rs)<<-shamt));"
"Rxx[+-]=asl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [+-]((shamt>0)?(Rss<<shamt):(Rss>>-shamt));"
"Rxx[+-]=asr(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [+-]((shamt>0)?(Rss>>shamt):(Rss<<-shamt));"
"Rxx[+-]=lsl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [+-]((shamt>0)?(Rss<<shamt):(Rss>>>-shamt));"
"Rxx[+-]=lsr(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [+-]((shamt>0)?(Rss>>>shamt):(Rss<<-shamt));"
"Rx[&|]=asl(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [|&] ((shamt>0)?(sxt32->64(Rs)<<shamt):(sxt32->64(Rs)>>-shamt));"
"Rx[&|]=asr(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [|&] ((shamt>0)?(sxt32->64(Rs)>>shamt):(sxt32->64(Rs)<<-shamt));"
"Rx[&|]=lsl(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [|&] ((shamt>0)?(zxt32->64(Rs)<<shamt):(zxt32->64(Rs)>>>-shamt));"
"Rx[&|]=lsr(Rs,Rt)","shamt=sxt7->32(Rt);Rx = Rx [|&] ((shamt>0)?(zxt32->64(Rs)>>>shamt):(zxt32->64(Rs)<<-shamt));"
"Rxx[&|]=asl(Rss,Rt)","shamt=sxt7->32(Rt);Rxx = Rxx [|&]((shamt>0)?(Rss<<shamt):(Rss>>-shamt));"
